Time,Resp,ECG,EDA,Trigger
82.363,0,0,0,0.0
82.364,0,0,0,0.0
82.365,0,0,0,0.0
82.366,0,0,0,0.0
82.367,0,0,0,0.0
82.368,0,0,0,0.0
82.369,0,0,0,0.0
82.37,2,0,0,0.0
82.371,0,0,0,0.0
82.372,0,0,0,0.0
82.373,0,0,0,0.0
82.374,0,0,0,0.0
82.375,0,0,0,0.0
82.376,0,0,0,0.0
82.377,0,0,0,0.0
82.378,2,0,0,0.0
82.379,0,0,0,0.0
82.38,0,0,0,0.0
82.381,0,0,0,0.0
82.382,0,0,0,0.0
82.383,0,0,0,0.0
82.384,0,0,0,0.0
82.385,0,0,0,0.0
82.386,0,0,0,0.0
82.387,0,0,0,0.0
82.388,0,0,0,0.0
82.389,0,0,0,0.0
82.39,0,0,0,0.0
82.39099999999999,0,0,0,0.0
82.392,0,0,0,0.0
82.393,0,0,0,0.0
82.39399999999999,0,0,0,0.0
82.395,0,0,0,0.0
82.396,0,0,0,0.0
82.39699999999999,0,0,0,0.0
82.398,0,0,0,0.0
82.399,0,0,0,0.0
82.39999999999999,0,0,0,0.0
82.401,0,0,0,0.0
82.402,0,0,0,0.0
82.40299999999999,0,0,0,0.0
82.404,0,0,0,0.0
82.405,0,0,0,0.0
82.40599999999999,0,0,0,0.0
82.407,0,0,0,0.0
82.408,0,0,0,0.0
82.40899999999999,0,0,0,0.0
82.41,2,0,0,0.0
82.411,0,0,0,0.0
82.41199999999999,0,0,0,0.0
82.413,0,0,0,0.0
82.414,0,0,0,0.0
82.41499999999999,0,0,0,0.0
82.416,0,0,0,0.0
82.417,0,0,0,0.0
82.41799999999999,2,0,0,0.0
82.419,0,0,0,0.0
82.42,0,0,0,0.0
82.42099999999999,0,0,0,0.0
82.422,0,0,0,0.0
82.423,0,0,0,0.0
82.42399999999999,0,0,0,0.0
82.425,0,0,0,0.0
82.426,2,0,0,0.0
82.42699999999999,0,0,0,0.0
82.428,0,0,0,0.0
82.429,0,0,0,0.0
82.42999999999999,0,0,0,0.0
82.431,0,0,0,0.0
82.432,0,0,0,0.0
82.43299999999999,0,0,0,0.0
82.434,2,0,0,0.0
82.435,0,0,0,0.0
82.43599999999999,0,0,0,0.0
82.437,0,0,0,0.0
82.438,0,0,0,0.0
82.439,0,0,0,0.0
82.44,0,0,0,0.0
82.441,0,0,0,0.0
82.442,2,0,0,0.0
82.443,0,0,0,0.0
82.444,0,0,0,0.0
82.445,0,0,0,0.0
82.446,0,0,0,0.0
82.447,0,0,0,0.0
82.448,0,0,0,0.0
82.449,0,0,0,0.0
82.45,2,0,0,0.0
82.451,0,0,0,0.0
82.452,0,0,0,0.0
82.453,0,0,0,0.0
82.454,0,0,0,0.0
82.455,0,0,0,0.0
82.456,0,0,0,0.0
82.457,0,0,0,0.0
82.458,2,0,0,0.0
82.459,0,0,0,0.0
82.46,0,0,0,0.0
82.461,0,0,0,0.0
82.462,0,0,0,0.0
82.463,0,0,0,0.0
82.464,0,0,0,0.0
82.465,0,0,0,0.0
82.466,2,0,0,0.0
82.467,0,0,0,0.0
82.468,0,0,0,0.0
82.469,0,0,0,0.0
82.47,0,0,0,0.0
82.471,0,0,0,0.0
82.472,0,0,0,0.0
82.473,0,0,0,0.0
82.474,2,0,0,0.0
82.475,0,0,0,0.0
82.476,0,0,0,0.0
82.477,0,0,0,0.0
82.478,0,0,0,0.0
82.479,0,0,0,0.0
82.48,0,0,0,0.0
82.481,0,0,0,0.0
82.482,2,0,0,0.0
82.483,0,0,0,0.0
82.484,0,0,0,0.0
82.485,0,0,0,0.0
82.486,0,0,0,0.0
82.487,0,0,0,0.0
82.488,0,0,0,0.0
82.489,0,0,0,0.0
82.49,2,0,0,0.0
82.491,0,0,0,0.0
82.492,0,0,0,0.0
82.493,0,0,0,0.0
82.494,0,0,0,0.0
82.495,0,0,0,0.0
82.496,0,0,0,0.0
82.497,0,0,0,0.0
82.498,1,0,0,0.0
82.499,0,0,0,0.0
82.5,0,0,0,0.0
82.501,0,0,0,0.0
82.502,0,0,0,0.0
82.503,0,0,0,0.0
82.50399999999999,0,0,0,0.0
82.505,0,0,0,0.0
82.506,1,0,0,0.0
82.50699999999999,0,0,0,0.0
82.508,0,0,0,0.0
82.509,0,0,0,0.0
82.50999999999999,0,0,0,0.0
82.511,0,0,0,0.0
82.512,0,0,0,0.0
82.51299999999999,0,0,0,0.0
82.514,2,0,0,0.0
82.515,0,0,0,0.0
82.51599999999999,0,0,0,0.0
82.517,0,0,0,0.0
82.518,0,0,0,0.0
82.51899999999999,0,0,0,0.0
82.52,0,0,0,0.0
82.521,0,0,0,0.0
82.52199999999999,2,0,0,0.0
82.523,0,0,0,0.0
82.524,0,0,0,0.0
82.52499999999999,0,0,0,0.0
82.526,0,0,0,0.0
82.527,0,0,0,0.0
82.52799999999999,0,0,0,0.0
82.529,0,0,0,0.0
82.53,2,0,0,0.0
82.53099999999999,0,0,0,0.0
82.532,0,0,0,0.0
82.533,0,0,0,0.0
82.53399999999999,0,0,0,0.0
82.535,0,0,0,0.0
82.536,0,0,0,0.0
82.53699999999999,0,0,0,0.0
82.538,2,0,0,0.0
82.539,0,0,0,0.0
82.53999999999999,0,0,0,0.0
82.541,0,0,0,0.0
82.542,0,0,0,0.0
82.54299999999999,0,0,0,0.0
82.544,0,0,0,0.0
82.545,0,0,0,0.0
82.54599999999999,2,0,0,0.0
82.547,0,0,0,0.0
82.548,0,0,0,0.0
82.54899999999999,0,0,0,0.0
82.55,0,0,0,0.0
82.551,0,0,0,0.0
82.55199999999999,0,0,0,0.0
82.553,0,0,0,0.0
82.554,2,0,0,0.0
82.55499999999999,0,0,0,0.0
82.556,0,0,0,0.0
82.557,0,0,0,0.0
82.55799999999999,0,0,0,0.0
82.559,0,0,0,0.0
82.56,0,0,0,0.0
82.56099999999999,0,0,0,0.0
82.562,2,0,0,0.0
82.563,0,0,0,0.0
82.564,0,0,0,0.0
82.565,0,0,0,0.0
82.566,0,0,0,0.0
82.567,0,0,0,0.0
82.568,0,0,0,0.0
82.569,0,0,0,0.0
82.57,2,0,0,0.0
82.571,0,0,0,0.0
82.572,0,0,0,0.0
82.573,0,0,0,0.0
82.574,0,0,0,0.0
82.575,0,0,0,0.0
82.576,0,0,0,0.0
82.577,0,0,0,0.0
82.578,2,0,0,0.0
82.579,0,0,0,0.0
82.58,0,0,0,0.0
82.581,0,0,0,0.0
82.582,0,0,0,0.0
82.583,0,0,0,0.0
82.584,0,0,0,0.0
82.585,0,0,0,0.0
82.586,2,0,0,0.0
82.587,0,0,0,0.0
82.588,0,0,0,0.0
82.589,0,0,0,0.0
82.59,0,0,0,0.0
82.591,0,0,0,0.0
82.592,0,0,0,0.0
82.593,0,0,0,0.0
82.594,2,0,0,0.0
82.595,0,0,0,0.0
82.596,0,0,0,0.0
82.597,0,0,0,0.0
82.598,0,0,0,0.0
82.599,0,0,0,0.0
82.6,0,0,0,0.0
82.601,0,0,0,0.0
82.602,0,0,0,0.0
82.603,0,0,0,0.0
82.604,0,0,0,0.0
82.605,0,0,0,0.0
82.606,0,0,0,0.0
82.607,0,0,0,0.0
82.608,0,0,0,0.0
82.609,0,0,0,0.0
82.61,0,0,0,0.0
82.61099999999999,0,0,0,0.0
82.612,0,0,0,0.0
82.613,0,0,0,0.0
82.61399999999999,0,0,0,0.0
82.615,0,0,0,0.0
82.616,0,0,0,0.0
82.61699999999999,0,0,0,0.0
82.618,0,0,0,0.0
82.619,0,0,0,0.0
82.61999999999999,0,0,0,0.0
82.621,0,0,0,0.0
82.622,0,0,0,0.0
82.62299999999999,0,0,0,0.0
82.624,0,0,0,0.0
82.625,0,0,0,0.0
82.62599999999999,2,0,0,0.0
82.627,0,0,0,0.0
82.628,0,0,0,0.0
82.62899999999999,0,0,0,0.0
82.63,0,0,0,0.0
82.631,0,0,0,0.0
82.63199999999999,0,0,0,0.0
82.633,0,0,0,0.0
82.634,2,0,0,0.0
82.63499999999999,0,0,0,0.0
82.636,0,0,0,0.0
82.637,0,0,0,0.0
82.63799999999999,0,0,0,0.0
82.639,0,0,0,0.0
82.64,0,0,0,0.0
82.64099999999999,0,0,0,0.0
82.642,2,0,0,0.0
82.643,0,0,0,0.0
82.64399999999999,0,0,0,0.0
82.645,0,0,0,0.0
82.646,0,0,0,0.0
82.64699999999999,0,0,0,0.0
82.648,0,0,0,0.0
82.649,0,0,0,0.0
82.64999999999999,2,0,0,0.0
82.651,0,0,0,0.0
82.652,0,0,0,0.0
82.65299999999999,0,0,0,0.0
82.654,0,0,0,0.0
82.655,0,0,0,0.0
82.65599999999999,0,0,0,0.0
82.657,0,0,0,0.0
82.658,2,0,0,0.0
82.65899999999999,0,0,0,0.0
82.66,0,0,0,0.0
82.661,0,0,0,0.0
82.66199999999999,0,0,0,0.0
82.663,0,0,0,0.0
82.664,0,0,0,0.0
82.66499999999999,0,0,0,0.0
82.666,2,0,0,0.0
82.667,0,0,0,0.0
82.66799999999999,0,0,0,0.0
82.669,0,0,0,0.0
82.67,0,0,0,0.0
82.67099999999999,0,0,0,0.0
82.672,0,0,0,0.0
82.673,0,0,0,0.0
82.67399999999999,2,0,0,0.0
82.675,0,0,0,0.0
82.676,0,0,0,0.0
82.67699999999999,0,0,0,0.0
82.678,0,0,0,0.0
82.679,0,0,0,0.0
82.67999999999999,0,0,0,0.0
82.681,0,0,0,0.0
82.682,2,0,0,0.0
82.68299999999999,0,0,0,0.0
82.684,0,0,0,0.0
82.685,0,0,0,0.0
82.68599999999999,0,0,0,0.0
82.687,0,0,0,0.0
82.688,0,0,0,0.0
82.689,0,0,0,0.0
82.69,2,0,0,0.0
82.691,0,0,0,0.0
82.692,0,0,0,0.0
82.693,0,0,0,0.0
82.694,0,0,0,0.0
82.695,0,0,0,0.0
82.696,0,0,0,0.0
82.697,0,0,0,0.0
82.698,2,0,0,0.0
82.699,0,0,0,0.0
82.7,0,0,0,0.0
82.701,0,0,0,0.0
82.702,0,0,0,0.0
82.703,0,0,0,0.0
82.704,0,0,0,0.0
82.705,0,0,0,0.0
82.706,2,0,0,0.0
82.707,0,0,0,0.0
82.708,0,0,0,0.0
82.709,0,0,0,0.0
82.71,0,0,0,0.0
82.711,0,0,0,0.0
82.712,0,0,0,0.0
82.713,0,0,0,0.0
82.714,1,0,0,0.0
82.715,0,0,0,0.0
82.716,0,0,0,0.0
82.717,0,0,0,0.0
82.718,0,0,0,0.0
82.719,0,0,0,0.0
82.72,0,0,0,0.0
82.721,0,0,0,0.0
82.722,1,0,0,0.0
82.723,0,0,0,0.0
82.72399999999999,0,0,0,0.0
82.725,0,0,0,0.0
82.726,0,0,0,0.0
82.72699999999999,0,0,0,0.0
82.728,0,0,0,0.0
82.729,0,0,0,0.0
82.72999999999999,1,0,0,0.0
82.731,0,0,0,0.0
82.732,0,0,0,0.0
82.73299999999999,0,0,0,0.0
82.734,0,0,0,0.0
82.735,0,0,0,0.0
82.73599999999999,0,0,0,0.0
82.737,0,0,0,0.0
82.738,2,0,0,0.0
82.73899999999999,0,0,0,0.0
82.74,0,0,0,0.0
82.741,0,0,0,0.0
82.74199999999999,0,0,0,0.0
82.743,0,0,0,0.0
82.744,0,0,0,0.0
82.74499999999999,0,0,0,0.0
82.746,2,0,0,0.0
82.747,0,0,0,0.0
82.74799999999999,0,0,0,0.0
82.749,0,0,0,0.0
82.75,0,0,0,0.0
82.75099999999999,0,0,0,0.0
82.752,0,0,0,0.0
82.753,0,0,0,0.0
82.75399999999999,2,0,0,0.0
82.755,0,0,0,0.0
82.756,0,0,0,0.0
82.75699999999999,0,0,0,0.0
82.758,0,0,0,0.0
82.759,0,0,0,0.0
82.75999999999999,0,0,0,0.0
82.761,0,0,0,0.0
82.762,2,0,0,0.0
82.76299999999999,0,0,0,0.0
82.764,0,0,0,0.0
82.765,0,0,0,0.0
82.76599999999999,0,0,0,0.0
82.767,0,0,0,0.0
82.768,0,0,0,0.0
82.76899999999999,0,0,0,0.0
82.77,2,0,0,0.0
82.771,0,0,0,0.0
82.77199999999999,0,0,0,0.0
82.773,0,0,0,0.0
82.774,0,0,0,0.0
82.77499999999999,0,0,0,0.0
82.776,0,0,0,0.0
82.777,0,0,0,0.0
82.77799999999999,2,0,0,0.0
82.779,0,0,0,0.0
82.78,0,0,0,0.0
82.78099999999999,0,0,0,0.0
82.782,0,0,0,0.0
82.783,0,0,0,0.0
82.78399999999999,0,0,0,0.0
82.785,0,0,0,0.0
82.786,2,0,0,0.0
82.78699999999999,0,0,0,0.0
82.788,0,0,0,0.0
82.789,0,0,0,0.0
82.78999999999999,0,0,0,0.0
82.791,0,0,0,0.0
82.792,0,0,0,0.0
82.79299999999999,0,0,0,0.0
82.794,2,0,0,0.0
82.795,0,0,0,0.0
82.79599999999999,0,0,0,0.0
82.797,0,0,0,0.0
82.798,0,0,0,0.0
82.79899999999999,0,0,0,0.0
82.8,0,0,0,0.0
82.801,0,0,0,0.0
82.80199999999999,2,0,0,0.0
82.803,0,0,0,0.0
82.804,0,0,0,0.0
82.80499999999999,0,0,0,0.0
82.806,0,0,0,0.0
82.807,0,0,0,0.0
82.80799999999999,0,0,0,0.0
82.809,0,0,0,0.0
82.81,2,0,0,0.0
82.81099999999999,0,0,0,0.0
82.812,0,0,0,0.0
82.813,0,0,0,0.0
82.814,0,0,0,0.0
82.815,0,0,0,0.0
82.816,0,0,0,0.0
82.817,0,0,0,0.0
82.818,2,0,0,0.0
82.819,0,0,0,0.0
82.82,0,0,0,0.0
82.821,0,0,0,0.0
82.822,0,0,0,0.0
82.823,0,0,0,0.0
82.824,0,0,0,0.0
82.825,0,0,0,0.0
82.826,0,0,0,0.0
82.827,0,0,0,0.0
82.828,0,0,0,0.0
82.829,0,0,0,0.0
82.83,0,0,0,0.0
82.831,0,0,0,0.0
82.832,0,0,0,0.0
82.833,0,0,0,0.0
82.834,0,0,0,0.0
82.835,0,0,0,0.0
82.836,0,0,0,0.0
82.83699999999999,0,0,0,0.0
82.838,0,0,0,0.0
82.839,0,0,0,0.0
82.83999999999999,0,0,0,0.0
82.841,0,0,0,0.0
82.842,2,0,0,0.0
82.84299999999999,0,0,0,0.0
82.844,0,0,0,0.0
82.845,0,0,0,0.0
82.84599999999999,0,0,0,0.0
82.847,0,0,0,0.0
82.848,0,0,0,0.0
82.84899999999999,0,0,0,0.0
82.85,2,0,0,0.0
82.851,0,0,0,0.0
82.85199999999999,0,0,0,0.0
82.853,0,0,0,0.0
82.854,0,0,0,0.0
82.85499999999999,0,0,0,0.0
82.856,0,0,0,0.0
82.857,0,0,0,0.0
82.85799999999999,2,0,0,0.0
82.859,0,0,0,0.0
82.86,0,0,0,0.0
82.86099999999999,0,0,0,0.0
82.862,0,0,0,0.0
82.863,0,0,0,0.0
82.86399999999999,0,0,0,0.0
82.865,0,0,0,0.0
82.866,2,0,0,0.0
82.86699999999999,0,0,0,0.0
82.868,0,0,0,0.0
82.869,0,0,0,0.0
82.86999999999999,0,0,0,0.0
82.871,0,0,0,0.0
82.872,0,0,0,0.0
82.87299999999999,0,0,0,0.0
82.874,2,0,0,0.0
82.875,0,0,0,0.0
82.87599999999999,0,0,0,0.0
82.877,0,0,0,0.0
82.878,0,0,0,0.0
82.87899999999999,0,0,0,0.0
82.88,0,0,0,0.0
82.881,0,0,0,0.0
82.88199999999999,2,0,0,0.0
82.883,0,0,0,0.0
82.884,0,0,0,0.0
82.88499999999999,0,0,0,0.0
82.886,0,0,0,0.0
82.887,0,0,0,0.0
82.88799999999999,0,0,0,0.0
82.889,0,0,0,0.0
82.89,2,0,0,0.0
82.89099999999999,0,0,0,0.0
82.892,0,0,0,0.0
82.893,0,0,0,0.0
82.89399999999999,0,0,0,0.0
82.895,0,0,0,0.0
82.896,0,0,0,0.0
82.89699999999999,0,0,0,0.0
82.898,2,0,0,0.0
82.899,0,0,0,0.0
82.89999999999999,0,0,0,0.0
82.901,0,0,0,0.0
82.902,0,0,0,0.0
82.90299999999999,0,0,0,0.0
82.904,0,0,0,0.0
82.905,0,0,0,0.0
82.90599999999999,2,0,0,0.0
82.907,0,0,0,0.0
82.908,0,0,0,0.0
82.90899999999999,0,0,0,0.0
82.91,0,0,0,0.0
82.911,0,0,0,0.0
82.91199999999999,0,0,0,0.0
82.913,0,0,0,0.0
82.914,2,0,0,0.0
82.91499999999999,0,0,0,0.0
82.916,0,0,0,0.0
82.917,0,0,0,0.0
82.91799999999999,0,0,0,0.0
82.919,0,0,0,0.0
82.92,0,0,0,0.0
82.92099999999999,0,0,0,0.0
82.922,2,0,0,0.0
82.923,0,0,0,0.0
82.92399999999999,0,0,0,0.0
82.925,0,0,0,0.0
82.926,0,0,0,0.0
82.92699999999999,0,0,0,0.0
82.928,0,0,0,0.0
82.929,0,0,0,0.0
82.92999999999999,1,0,0,0.0
82.931,0,0,0,0.0
82.932,0,0,0,0.0
82.93299999999999,0,0,0,0.0
82.934,0,0,0,0.0
82.935,0,0,0,0.0
82.93599999999999,0,0,0,0.0
82.937,0,0,0,0.0
82.938,1,0,0,0.0
82.939,0,0,0,0.0
82.94,0,0,0,0.0
82.941,0,0,0,0.0
82.942,0,0,0,0.0
82.943,0,0,0,0.0
82.94399999999999,0,0,0,0.0
82.945,0,0,0,0.0
82.946,1,0,0,0.0
82.94699999999999,0,0,0,0.0
82.948,0,0,0,0.0
82.949,0,0,0,0.0
82.94999999999999,0,0,0,0.0
82.951,0,0,0,0.0
82.952,0,0,0,0.0
82.95299999999999,0,0,0,0.0
82.954,2,0,0,0.0
82.955,0,0,0,0.0
82.95599999999999,0,0,0,0.0
82.957,0,0,0,0.0
82.958,0,0,0,0.0
82.95899999999999,0,0,0,0.0
82.96,0,0,0,0.0
82.961,0,0,0,0.0
82.96199999999999,2,0,0,0.0
82.963,0,0,0,0.0
82.964,0,0,0,0.0
82.96499999999999,0,0,0,0.0
82.966,0,0,0,0.0
82.967,0,0,0,0.0
82.96799999999999,0,0,0,0.0
82.969,0,0,0,0.0
82.97,2,0,0,0.0
82.97099999999999,0,0,0,0.0
82.972,0,0,0,0.0
82.973,0,0,0,0.0
82.97399999999999,0,0,0,0.0
82.975,0,0,0,0.0
82.976,0,0,0,0.0
82.97699999999999,0,0,0,0.0
82.978,2,0,0,0.0
82.979,0,0,0,0.0
82.97999999999999,0,0,0,0.0
82.981,0,0,0,0.0
82.982,0,0,0,0.0
82.98299999999999,0,0,0,0.0
82.984,0,0,0,0.0
82.985,0,0,0,0.0
82.98599999999999,2,0,0,0.0
82.987,0,0,0,0.0
82.988,0,0,0,0.0
82.98899999999999,0,0,0,0.0
82.99,0,0,0,0.0
82.991,0,0,0,0.0
82.99199999999999,0,0,0,0.0
82.993,0,0,0,0.0
82.994,2,0,0,0.0
82.99499999999999,0,0,0,0.0
82.996,0,0,0,0.0
82.997,0,0,0,0.0
82.99799999999999,0,0,0,0.0
82.999,0,0,0,0.0
83.0,0.0,0.0,0.0,0.0
83.001,0.0,0.0,0.0,0.0
83.002,2.0,0.0,0.0,0.0
83.003,0.0,0.0,0.0,0.0
83.004,0.0,0.0,0.0,0.0
83.005,0.0,0.0,0.0,0.0
83.006,0.0,0.0,0.0,0.0
83.007,0.0,0.0,0.0,0.0
83.008,0.0,0.0,0.0,0.0
83.009,0.0,0.0,0.0,0.0
83.01,2.0,0.0,0.0,0.0
83.011,0.0,0.0,0.0,0.0
83.012,0.0,0.0,0.0,0.0
83.013,0.0,0.0,0.0,0.0
83.014,0.0,0.0,0.0,0.0
83.015,0.0,0.0,0.0,0.0
83.016,0.0,0.0,0.0,0.0
83.017,0.0,0.0,0.0,0.0
83.018,2.0,0.0,0.0,0.0
83.019,0.0,0.0,0.0,0.0
83.02,0.0,0.0,0.0,0.0
83.021,0.0,0.0,0.0,0.0
83.022,0.0,0.0,0.0,0.0
83.023,0.0,0.0,0.0,0.0
83.024,0.0,0.0,0.0,0.0
83.025,0.0,0.0,0.0,0.0
83.026,2.0,0.0,0.0,0.0
83.027,0.0,0.0,0.0,0.0
83.028,0.0,0.0,0.0,0.0
83.029,0.0,0.0,0.0,0.0
83.03,0.0,0.0,0.0,0.0
83.031,0.0,0.0,0.0,0.0
83.032,0.0,0.0,0.0,0.0
83.033,0.0,0.0,0.0,0.0
83.034,2.0,0.0,0.0,0.0
83.035,0.0,0.0,0.0,0.0
83.036,0.0,0.0,0.0,0.0
83.037,0.0,0.0,0.0,0.0
83.038,0.0,0.0,0.0,0.0
83.039,0.0,0.0,0.0,0.0
83.04,0.0,0.0,0.0,0.0
83.041,0.0,0.0,0.0,0.0
83.042,0.0,0.0,0.0,0.0
83.043,0.0,0.0,0.0,0.0
83.044,0.0,0.0,0.0,0.0
83.045,0.0,0.0,0.0,0.0
83.046,0.0,0.0,0.0,0.0
83.047,0.0,0.0,0.0,0.0
83.048,0.0,0.0,0.0,0.0
83.049,0.0,0.0,0.0,0.0
83.05,0.0,0.0,0.0,0.0
83.051,0.0,0.0,0.0,0.0
83.052,0.0,0.0,0.0,0.0
83.053,0.0,0.0,0.0,0.0
83.054,0.0,0.0,0.0,0.0
83.055,0.0,0.0,0.0,0.0
83.056,0.0,0.0,0.0,0.0
83.057,0.0,0.0,0.0,0.0
83.05799999999999,0.0,0.0,0.0,0.0
83.059,0.0,0.0,0.0,0.0
83.06,0.0,0.0,0.0,0.0
83.06099999999999,0.0,0.0,0.0,0.0
83.062,0.0,0.0,0.0,0.0
83.063,0.0,0.0,0.0,0.0
83.064,0.0,0.0,0.0,0.0
83.065,0.0,0.0,0.0,0.0
83.066,2.0,0.0,0.0,0.0
83.067,0.0,0.0,0.0,0.0
83.068,0.0,0.0,0.0,0.0
83.069,0.0,0.0,0.0,0.0
83.07,0.0,0.0,0.0,0.0
83.071,0.0,0.0,0.0,0.0
83.072,0.0,0.0,0.0,0.0
83.073,0.0,0.0,0.0,0.0
83.074,2.0,0.0,0.0,0.0
83.075,0.0,0.0,0.0,0.0
83.076,0.0,0.0,0.0,0.0
83.077,0.0,0.0,0.0,0.0
83.078,0.0,0.0,0.0,0.0
83.079,0.0,0.0,0.0,0.0
83.08,0.0,0.0,0.0,0.0
83.081,0.0,0.0,0.0,0.0
83.082,2.0,0.0,0.0,0.0
83.083,0.0,0.0,0.0,0.0
83.084,0.0,0.0,0.0,0.0
83.085,0.0,0.0,0.0,0.0
83.086,0.0,0.0,0.0,0.0
83.087,0.0,0.0,0.0,0.0
83.088,0.0,0.0,0.0,0.0
83.089,0.0,0.0,0.0,0.0
83.09,2.0,0.0,0.0,0.0
83.091,0.0,0.0,0.0,0.0
83.092,0.0,0.0,0.0,0.0
83.093,0.0,0.0,0.0,0.0
83.094,0.0,0.0,0.0,0.0
83.095,0.0,0.0,0.0,0.0
83.096,0.0,0.0,0.0,0.0
83.097,0.0,0.0,0.0,0.0
83.098,2.0,0.0,0.0,0.0
83.099,0.0,0.0,0.0,0.0
83.1,0.0,0.0,0.0,0.0
83.101,0.0,0.0,0.0,0.0
83.102,0.0,0.0,0.0,0.0
83.103,0.0,0.0,0.0,0.0
83.104,0.0,0.0,0.0,0.0
83.105,0.0,0.0,0.0,0.0
83.106,2.0,0.0,0.0,0.0
83.107,0.0,0.0,0.0,0.0
83.108,0.0,0.0,0.0,0.0
83.109,0.0,0.0,0.0,0.0
83.11,0.0,0.0,0.0,0.0
83.111,0.0,0.0,0.0,0.0
83.112,0.0,0.0,0.0,0.0
83.113,0.0,0.0,0.0,0.0
83.114,2.0,0.0,0.0,0.0
83.115,0.0,0.0,0.0,0.0
83.116,0.0,0.0,0.0,0.0
83.117,0.0,0.0,0.0,0.0
83.118,0.0,0.0,0.0,0.0
83.119,0.0,0.0,0.0,0.0
83.12,0.0,0.0,0.0,0.0
83.121,0.0,0.0,0.0,0.0
83.122,2.0,0.0,0.0,0.0
83.123,0.0,0.0,0.0,0.0
83.124,0.0,0.0,0.0,0.0
83.125,0.0,0.0,0.0,0.0
83.126,0.0,0.0,0.0,0.0
83.127,0.0,0.0,0.0,0.0
83.128,0.0,0.0,0.0,0.0
83.129,0.0,0.0,0.0,0.0
83.13,2.0,0.0,0.0,0.0
83.131,0.0,0.0,0.0,0.0
83.132,0.0,0.0,0.0,0.0
83.133,0.0,0.0,0.0,0.0
83.134,0.0,0.0,0.0,0.0
83.135,0.0,0.0,0.0,0.0
83.136,0.0,0.0,0.0,0.0
83.137,0.0,0.0,0.0,0.0
83.138,2.0,0.0,0.0,0.0
83.139,0.0,0.0,0.0,0.0
83.14,0.0,0.0,0.0,0.0
83.141,0.0,0.0,0.0,0.0
83.142,0.0,0.0,0.0,0.0
83.143,0.0,0.0,0.0,0.0
83.144,0.0,0.0,0.0,0.0
83.145,0.0,0.0,0.0,0.0
83.146,2.0,0.0,0.0,0.0
83.147,0.0,0.0,0.0,0.0
83.148,0.0,0.0,0.0,0.0
83.149,0.0,0.0,0.0,0.0
83.15,0.0,0.0,0.0,0.0
83.151,0.0,0.0,0.0,0.0
83.152,0.0,0.0,0.0,0.0
83.153,0.0,0.0,0.0,0.0
83.154,1.0,0.0,0.0,0.0
83.155,0.0,0.0,0.0,0.0
83.156,0.0,0.0,0.0,0.0
83.157,0.0,0.0,0.0,0.0
83.158,0.0,0.0,0.0,0.0
83.159,0.0,0.0,0.0,0.0
83.16,0.0,0.0,0.0,0.0
83.161,0.0,0.0,0.0,0.0
83.162,1.0,0.0,0.0,0.0
83.163,0.0,0.0,0.0,0.0
83.164,0.0,0.0,0.0,0.0
83.165,0.0,0.0,0.0,0.0
83.166,0.0,0.0,0.0,0.0
83.167,0.0,0.0,0.0,0.0
83.16799999999999,0.0,0.0,0.0,0.0
83.169,0.0,0.0,0.0,0.0
83.17,2.0,0.0,0.0,0.0
83.17099999999999,0.0,0.0,0.0,0.0
83.172,0.0,0.0,0.0,0.0
83.173,0.0,0.0,0.0,0.0
83.17399999999999,0.0,0.0,0.0,0.0
83.175,0.0,0.0,0.0,0.0
83.176,0.0,0.0,0.0,0.0
83.17699999999999,0.0,0.0,0.0,0.0
83.178,2.0,0.0,0.0,0.0
83.179,0.0,0.0,0.0,0.0
83.17999999999999,0.0,0.0,0.0,0.0
83.181,0.0,0.0,0.0,0.0
83.182,0.0,0.0,0.0,0.0
83.18299999999999,0.0,0.0,0.0,0.0
83.184,0.0,0.0,0.0,0.0
83.185,0.0,0.0,0.0,0.0
83.18599999999999,2.0,0.0,0.0,0.0
83.187,0.0,0.0,0.0,0.0
83.188,0.0,0.0,0.0,0.0
83.189,0.0,0.0,0.0,0.0
83.19,0.0,0.0,0.0,0.0
83.191,0.0,0.0,0.0,0.0
83.192,0.0,0.0,0.0,0.0
83.193,0.0,0.0,0.0,0.0
83.194,2.0,0.0,0.0,0.0
83.195,0.0,0.0,0.0,0.0
83.196,0.0,0.0,0.0,0.0
83.197,0.0,0.0,0.0,0.0
83.198,0.0,0.0,0.0,0.0
83.199,0.0,0.0,0.0,0.0
83.2,0.0,0.0,0.0,0.0
83.201,0.0,0.0,0.0,0.0
83.202,2.0,0.0,0.0,0.0
83.203,0.0,0.0,0.0,0.0
83.204,0.0,0.0,0.0,0.0
83.205,0.0,0.0,0.0,0.0
83.206,0.0,0.0,0.0,0.0
83.207,0.0,0.0,0.0,0.0
83.208,0.0,0.0,0.0,0.0
83.209,0.0,0.0,0.0,0.0
83.21,2.0,0.0,0.0,0.0
83.211,0.0,0.0,0.0,0.0
83.212,0.0,0.0,0.0,0.0
83.213,0.0,0.0,0.0,0.0
83.214,0.0,0.0,0.0,0.0
83.215,0.0,0.0,0.0,0.0
83.216,0.0,0.0,0.0,0.0
83.217,0.0,0.0,0.0,0.0
83.218,2.0,0.0,0.0,0.0
83.219,0.0,0.0,0.0,0.0
83.22,0.0,0.0,0.0,0.0
83.221,0.0,0.0,0.0,0.0
